year,state,FIPS,county_name,perc_republican_votes,perc_democratic_votes,total_votes
2020,PA,42041,CUMBERLAND,0.5453017408806808,0.4395988558918041,141595
2020,PA,42043,DAUPHIN,0.45062700179143367,0.5359576027360078,147368
2020,PA,42045,DELAWARE,0.3614540863779271,0.6294708338034526,327931
2020,PA,42047,ELK,0.7180882526913522,0.26747900153791554,16906
2020,PA,42049,ERIE,0.4877993624300606,0.49813616568064606,137083
2020,PA,42051,FAYETTE,0.6634641690403772,0.329004329004329,62139
2020,PA,42053,FOREST,0.7112622826908541,0.2751322751322751,2646
2020,PA,42055,FRANKLIN,0.7086268150477204,0.27755839718752706,80783
2020,PA,42057,FULTON,0.8554594459069825,0.13601604613263132,7977
2020,PA,42059,GREENE,0.7119248401154564,0.27794442243477274,17669
2020,PA,42061,HUNTINGDON,0.7485521235521235,0.2388996138996139,22792
2020,PA,42063,INDIANA,0.6818049419874751,0.30666537210544204,41198
2020,PA,42065,JEFFERSON,0.7868909919383106,0.19834384858044163,22824
2020,PA,42067,JUNIATA,0.8012123225110023,0.1870796313210994,12043
2020,PA,42069,LACKAWANNA,0.4534615717875401,0.5371371631574386,115410
2020,PA,42071,LANCASTER,0.5716870242899811,0.41338643086793775,280239
2020,PA,42073,LAWRENCE,0.6423517666464102,0.346774893653963,46076
2020,PA,42075,LEBANON,0.6521939373639256,0.3340032378719366,71652
2020,PA,42077,LEHIGH,0.45616172115660514,0.5321119791243714,184713
2020,PA,42079,LUZERNE,0.5669738652891646,0.42311881607868457,153321
2020,PA,42081,LYCOMING,0.699733351334931,0.2864110439801532,59254
2020,PA,42083,MCKEAN,0.7234665570738724,0.2618925305661153,19466
2020,PA,42085,MERCER,0.6236497912137212,0.36351244090140455,57954
2020,PA,42087,MIFFLIN,0.7752767184447958,0.21407310947818808,21502
2020,PA,42089,MONROE,0.4619642367199895,0.5255937682663517,83829
2020,PA,42091,MONTGOMERY,0.3635351470233673,0.6262993549044706,510157
2020,PA,42093,MONTOUR,0.5980964077371814,0.38593797973595334,9771
2020,PA,42095,NORTHAMPTON,0.490540651215032,0.4977536240362228,170942
2020,PA,42097,NORTHUMBERLAND,0.6847196272733723,0.299813163682804,42283
2020,PA,42099,PERRY,0.7420493266266429,0.24135972740548434,24652
2020,PA,42101,PHILADELPHIA,0.17904520911762842,0.814416956555167,741377
2020,PA,42103,PIKE,0.5901886096946611,0.3999201327025865,32554
2020,PA,42105,POTTER,0.7986540158870256,0.19042365401588704,9064
2020,PA,42107,SCHUYLKILL,0.6921943826749571,0.2935710947126893,70603
2020,PA,42109,SNYDER,0.730564263322884,0.25653082549634276,19140
2020,PA,42111,SOMERSET,0.7761142490688898,0.21345238388871074,40543
2020,PA,42113,SULLIVAN,0.7285118219749652,0.25618915159944367,3595
2020,PA,42115,SUSQUEHANNA,0.699108127988231,0.286686281721221,21752
2020,PA,42117,TIOGA,0.7469513641755635,0.2351126927639383,21075
2020,PA,42119,UNION,0.6142679592344021,0.37161322396221724,20115
2020,PA,42121,VENANGO,0.6999773823884198,0.2859243063932449,26528
2020,PA,42123,WARREN,0.6894430992736077,0.2937530266343826,20650
2020,PA,42125,WASHINGTON,0.6083829909350259,0.38056010398555007,118478
2020,PA,42127,WAYNE,0.6634981665420627,0.32720993983409874,28089
2020,PA,42129,WESTMORELAND,0.6361500168541796,0.352369599945285,204697
2020,PA,42131,WYOMING,0.6687306501547987,0.3165971193969579,14858
2020,PA,42133,YORK,0.6153075216693015,0.36949566194631633,238471
2020,RI,44001,BRISTOL,0.34295266584550416,0.6352278726024987,28415
2020,RI,44003,KENT,0.45117248343054794,0.5275692049885599,93093
2020,RI,44005,NEWPORT,0.3406864869550143,0.638944266273728,46148
2020,RI,44007,PROVIDENCE,0.37610345219626873,0.6051777442814862,272667
2020,RI,44009,WASHINGTON,0.3920326058374967,0.5857086510649487,76060
2020,RI,NANA,FEDERAL PRECINCT,0.06186317321688501,0.9286754002911208,1374
2020,SC,45001,ABBEVILLE,0.6607415748411486,0.3298479852006756,12433
2020,SC,45003,AIKEN,0.6056113165463404,0.37888125843751835,85185
2020,SC,45005,ALLENDALE,0.23239632618981354,0.7564709156693571,3593
2020,SC,45007,ANDERSON,0.7031209349276222,0.28273651566711416,96093
2020,SC,45009,BAMBERG,0.3728787411292811,0.6186362233878433,6482
2020,SC,45011,BARNWELL,0.5321189807189226,0.45732002712915415,10321
2020,SC,45013,BEAUFORT,0.5437113507435989,0.4437982317166658,97835
2020,SC,45015,BERKELEY,0.5494744299144153,0.4329299814279423,104458
2020,SC,45017,CALHOUN,0.519237727656495,0.4709926426245326,8291
2020,SC,45019,CHARLESTON,0.42629205371543977,0.5550884824337353,218857
2020,SC,45021,CHEROKEE,0.714008705975465,0.27633557578155915,25270
2020,SC,45023,CHESTER,0.5495970045059339,0.4405026337500793,15757
2020,SC,45025,CHESTERFIELD,0.5984848484848485,0.39367450731087095,18876
2020,SC,45027,CLARENDON,0.4996713081933903,0.4930377099145401,16733
2020,SC,45029,COLLETON,0.5414095317118706,0.44609241300627495,19283
2020,SC,45031,DARLINGTON,0.5192337353857543,0.4695067402905883,32417
2020,SC,45033,DILLON,0.5024043966109457,0.49126020914434015,13101
2020,SC,45035,DORCHESTER,0.5423665208726934,0.43769248686560214,77278
2020,SC,45037,EDGEFIELD,0.6151533373421527,0.372294046903187,13304
2020,SC,45039,FAIRFIELD,0.38109756097560976,0.6082729070533949,12136
2020,SC,45041,FLORENCE,0.5055805301503643,0.48291737715082933,64510
2020,SC,45043,GEORGETOWN,0.5587160466892113,0.4314934002399913,36668
2020,SC,45045,GREENVILLE,0.5811276171292441,0.3991013151013926,258155
2020,SC,45047,GREENWOOD,0.6071049178279073,0.3794601012310192,32006
2020,SC,45049,HAMPTON,0.4197743148844707,0.5720580333154218,9305
2020,SC,45051,HORRY,0.6610568363895318,0.32924603881075304,179744
2020,SC,45053,JASPER,0.4917326663887731,0.49916631929970817,14394
2020,SC,45055,KERSHAW,0.6087305599333909,0.3776205061107972,33629
2020,SC,45057,LANCASTER,0.607844710034491,0.37974252025346916,49868
2020,SC,45059,LAURENS,0.656127000787195,0.3332130674363684,30488
2020,SC,45061,LEE,0.35677855533151465,0.6320721148143755,8431
2020,SC,45063,LEXINGTON,0.6420300481434342,0.34102290963422055,144568
2020,SC,45065,MCCORMICK,0.5192206424433913,0.47165174653326314,5697
2020,SC,45067,MARION,0.3883977149075082,0.6033732317736671,14704
2020,SC,45069,MARLBORO,0.4406779661016949,0.5495369561418836,11446
2020,SC,45071,NEWBERRY,0.614191401427728,0.37346358220170683,18631
2020,SC,45073,OCONEE,0.7302547457460411,0.2560735713583161,40668
2020,SC,45075,ORANGEBURG,0.33012983861181894,0.6624196092707195,41205
2020,SC,45077,PICKENS,0.7456122058874639,0.237114656101206,57546
2020,SC,45079,RICHLAND,0.3008585196726894,0.6839780829833558,193822
2020,SC,45081,SALUDA,0.6696139745525124,0.31949536338149664,9274
2020,SC,45083,SPARTANBURG,0.6293767448118126,0.3560324240691534,148655
2020,SC,45085,SUMTER,0.42927228127555195,0.5596688470973017,48920
2020,SC,45087,UNION,0.6172588066681753,0.3722561665535189,13257
2020,SC,45089,WILLIAMSBURG,0.3460744447919925,0.6436659368157648,15985
2020,SC,45091,YORK,0.5742936480388754,0.40963554321416173,144050
2020,SD,46003,AURORA,0.7487544483985765,0.22562277580071174,1405
2020,SD,46005,BEADLE,0.6790001412229911,0.29755684225391893,7081
2020,SD,46007,BENNETT,0.5866441251056635,0.39391377852916315,1183
2020,SD,46009,BON HOMME,0.7447517494168611,0.24025324891702765,3001
2020,SD,46011,BROOKINGS,0.5491865174709961,0.41944120271847324,14567
2020,SD,46013,BROWN,0.6029520715791873,0.37259930472445435,17547
2020,SD,46015,BRULE,0.7028112449799196,0.27028112449799196,2490
2020,SD,46017,BUFFALO,0.3333333333333333,0.6411657559198543,549
2020,SD,46019,BUTTE,0.7769679300291545,0.19554352353186172,4802
2020,SD,46021,CAMPBELL,0.8556701030927835,0.13402061855670103,873
2020,SD,46023,CHARLES MIX,0.6745968807824478,0.3111287338091462,3783
2020,SD,46025,CLARK,0.7421621621621621,0.23621621621621622,1850
2020,SD,46027,CLAY,0.431028431028431,0.5410670410670411,5698
2020,SD,46029,CODINGTON,0.6806473672213358,0.29154319580578986,13161
2020,SD,46031,CORSON,0.5042868277474669,0.4848012470771629,1283
2020,SD,46033,CUSTER,0.7011285038223517,0.27702948671277755,5494
2020,SD,46035,DAVISON,0.6639460610361959,0.3132245091081145,8454
2020,SD,46037,DAY,0.6305668016194332,0.3549257759784076,2964
2020,SD,46039,DEUEL,0.7229787234042553,0.2591489361702128,2350
2020,SD,46041,DEWEY,0.40183112919633773,0.5752797558494405,1966
2020,SD,46043,DOUGLAS,0.8599882835383714,0.1265377855887522,1707
2020,SD,46045,EDMUNDS,0.7748110831234257,0.21007556675062972,1985
2020,SD,46047,FALL RIVER,0.7120237506185056,0.26051459673428995,4042
2020,SD,46049,FAULK,0.8155668358714044,0.16751269035532995,1182
2020,SD,46051,GRANT,0.6990654205607477,0.28197596795727636,3745
2020,SD,46053,GREGORY,0.7843224092116917,0.20150575730735165,2258
2020,SD,46055,HAAKON,0.9023746701846965,0.09234828496042216,1137
2020,SD,46057,HAMLIN,0.7693804735647097,0.20986052546221212,3083
2020,SD,46059,HAND,0.7805010893246187,0.20315904139433552,1836
2020,SD,46061,HANSON,0.7508375209380235,0.233249581239531,2388
2020,SD,46063,HARDING,0.9200492004920049,0.06027060270602706,813
2020,SD,46065,HUGHES,0.6330390920554855,0.3385303221368795,8723
2020,SD,46067,HUTCHINSON,0.7815237589593841,0.20228298380674276,3767
2020,SD,46069,HYDE,0.7943661971830986,0.19154929577464788,710
2020,SD,46071,JACKSON,0.6618834080717488,0.3219730941704036,1115
2020,SD,46073,JERAULD,0.7166998011928429,0.268389662027833,1006
2020,SD,46075,JONES,0.8313856427378965,0.15025041736227046,599
2020,SD,46077,KINGSBURY,0.6851385390428212,0.2947103274559194,2779
2020,SD,46079,LAKE,0.6267665588285374,0.3521198705942449,5873
2020,SD,46081,LAWRENCE,0.6329910326873012,0.32810240092565807,13828
2020,SD,46083,LINCOLN,0.60553772070626,0.36982960859365355,32396
2020,SD,46085,LYMAN,0.6524733876017533,0.3287413901064496,1597
2020,SD,46087,MCCOOK,0.713103448275862,0.26517241379310347,2900
2020,SD,46089,MCPHERSON,0.8119335347432024,0.16767371601208458,1324
2020,SD,46091,MARSHALL,0.5909090909090909,0.3939393939393939,2178
2020,SD,46093,MEADE,0.7223847841989759,0.2403072421360644,13670
2020,SD,46095,MELLETTE,0.5838751625487646,0.38751625487646296,769
2020,SD,46097,MINER,0.6915641476274165,0.281195079086116,1138
2020,SD,46099,MINNEHAHA,0.5334250373675887,0.43846803717262745,92326
2020,SD,46101,MOODY,0.6085464753587024,0.367747972551466,3206
2020,SD,46103,PENNINGTON,0.6096004728954414,0.35825306860461076,57518
2020,SD,46105,PERKINS,0.8394248052726183,0.1431995206710605,1669
2020,SD,46107,POTTER,0.8253623188405798,0.1644927536231884,1380
2020,SD,46109,ROBERTS,0.5581611330392384,0.424425354074762,4307
2020,SD,46111,SANBORN,0.7637130801687764,0.2168776371308017,1185
2020,SD,46113,OGLALA LAKOTA,0.0928125,0.8840625,3200
2020,SD,46115,SPINK,0.6651912741068606,0.31552323743281696,3163
2020,SD,46117,STANLEY,0.7282082324455206,0.25484261501210653,1652
2020,SD,46119,SULLY,0.7806451612903226,0.1989247311827957,930
2020,SD,46121,TODD,0.20953131153997637,0.773139031114612,2539
2020,SD,46123,TRIPP,0.8015578635014837,0.1836053412462908,2696
2020,SD,46125,TURNER,0.7233948988566403,0.2504397537379068,4548
2020,SD,46127,UNION,0.6712591756070017,0.30773574251835123,8855
2020,SD,46129,WALWORTH,0.762015503875969,0.2189922480620155,2580
2020,SD,46135,YANKTON,0.6037614678899083,0.36844036697247706,10900
2020,SD,46137,ZIEBACH,0.445916114790287,0.5309050772626932,906
2020,TN,47001,ANDERSON,0.6517852122575204,0.3300815293786899,35570
2020,TN,47003,BEDFORD,0.7519907795473596,0.23328792958927075,19088
2020,TN,47005,BENTON,0.7807162534435261,0.2106060606060606,7260
2020,TN,47007,BLEDSOE,0.8205974296630775,0.1686349426884335,5758
2020,TN,47009,BLOUNT,0.7111501448753171,0.269212869131799,66609
2020,TN,47011,BRADLEY,0.7675569606453723,0.21478251389948763,45865
2020,TN,47013,CAMPBELL,0.8257550391749816,0.16346347016674478,14933
2020,TN,47015,CANNON,0.7915205124294646,0.1923135580295867,6557
2020,TN,47017,CARROLL,0.7732045359092818,0.21495170096598068,11905
2020,TN,47019,CARTER,0.7996080352768251,0.1849175240894986,24492
2020,TN,47021,CHEATHAM,0.7126357354392893,0.2721618953603159,20260
2020,TN,47023,CHESTER,0.7848101265822784,0.18618143459915612,7584
2020,TN,47025,CLAIBORNE,0.8191579760525299,0.17010428736964078,12945
2020,TN,47027,CLAY,0.7795208214489446,0.2096406160867085,3506
2020,TN,47029,COCKE,0.8184938421158894,0.170469075980887,14859
2020,TN,47031,COFFEE,0.7364714603409933,0.23494769788320566,24282
2020,TN,47033,CROCKETT,0.764311416421328,0.2260385999345764,6114
2020,TN,47035,CUMBERLAND,0.779701973419251,0.2084327271600731,32279
2020,TN,47037,DAVIDSON,0.32364091998269057,0.6449147123600876,309658
2020,TN,47039,DECATUR,0.8069070788017554,0.17248616676206832,5241
2020,TN,47041,DEKALB,0.7837425114530717,0.20556795489251733,8513
2020,TN,47043,DICKSON,0.7253628253093779,0.25103811207499077,24323
2020,TN,47045,DYER,0.7804231049804363,0.20943033357649712,15079
2020,TN,47047,FAYETTE,0.6826487991646363,0.3057344239470936,22984
2020,TN,47049,FENTRESS,0.8524458700882117,0.13907664108145262,8729
2020,TN,47051,FRANKLIN,0.7310788208237508,0.2542337445118127,19132
2020,TN,47053,GIBSON,0.7279605999552272,0.2583837027087531,22335
2020,TN,47055,GILES,0.7410437021888965,0.24979171400439293,13203
2020,TN,47057,GRAINGER,0.8451746595618709,0.1447602131438721,10134
2020,TN,47059,GREENE,0.7925018691921529,0.18510342863246343,28087
2020,TN,47061,GRUNDY,0.8201537147736977,0.16874466268146884,5855
2020,TN,47063,HAMBLEN,0.763712394949454,0.22329584669725144,24631
2020,TN,47065,HAMILTON,0.5382875643580558,0.44135746553447136,171113
2020,TN,47067,HANCOCK,0.8644314868804664,0.13192419825072887,2744
2020,TN,47069,HARDEMAN,0.5723939183146179,0.41538308655470535,10063
2020,TN,47071,HARDIN,0.828479805858901,0.15383948691280985,11538
2020,TN,47073,HAWKINS,0.8219867869803416,0.16447792458910732,24824
2020,TN,47075,HAYWOOD,0.44938835865035626,0.5393198010485281,7439
2020,TN,47077,HENDERSON,0.8150582362728785,0.1740432612312812,12020
2020,TN,47079,HENRY,0.7469262976008507,0.23579451053366118,15047
2020,TN,47081,HICKMAN,0.7706468673718471,0.21663954434499594,9832
2020,TN,47083,HOUSTON,0.7373846988605535,0.23629951166576235,3686
2020,TN,47085,HUMPHREYS,0.7430791646430306,0.24490043710539097,8236
2020,TN,47087,JACKSON,0.7736238962990795,0.21322562464775502,5323
2020,TN,47089,JEFFERSON,0.7897611788617886,0.19706978319783197,23616
2020,TN,47091,JOHNSON,0.8291244712216382,0.15972311242148443,7801
2020,TN,47093,KNOX,0.56466384954388,0.41450697328569613,220556
2020,TN,47095,LAKE,0.7335299901671584,0.2586037364798427,2034
2020,TN,47097,LAUDERDALE,0.6329057445621863,0.3561628555493586,8965
2020,TN,47099,LAWRENCE,0.8192114542151939,0.17069131317448447,18718
2020,TN,47101,LEWIS,0.7976466393296487,0.1911214120164022,5609
2020,TN,47103,LINCOLN,0.7868400820092261,0.187019477191184,15608
2020,TN,47105,LOUDON,0.7398711963744165,0.23675333083449757,29347
2020,TN,47107,MCMINN,0.7966205568201716,0.19090351952372614,22844
2020,TN,47109,MCNAIRY,0.8064745011086475,0.17232815964523282,11275
2020,TN,47111,MACON,0.8533783071571625,0.13776747127648362,9487
2020,TN,47113,MADISON,0.5574621653084982,0.4281722933643772,42950
2020,TN,47115,MARION,0.7476614363307181,0.23966505733252866,13256
2020,TN,47117,MARSHALL,0.7422368597929829,0.24230407312810862,14878
2020,TN,47119,MAURY,0.674368261997128,0.30902115438197914,46657
2020,TN,47121,MEIGS,0.8074837310195228,0.1822125813449024,5532
2020,TN,47123,MONROE,0.8069913929893735,0.18098764244843007,20797
2020,TN,47125,MONTGOMERY,0.5496104640558639,0.4230438521066208,76758
2020,TN,47127,MOORE,0.8160497315625883,0.16191014410850524,3539
2020,TN,47129,MORGAN,0.8422459893048129,0.14183276616431698,8228
2020,TN,47131,OBION,0.7980178980844612,0.19147992012425116,13521
2020,TN,47133,OVERTON,0.7888811397828036,0.20255056291720633,10037
2020,TN,47135,PERRY,0.80950991831972,0.1794049008168028,3428
2020,TN,47137,PICKETT,0.8123507335380417,0.17911975435005117,2931
2020,TN,47139,POLK,0.8124401913875599,0.1784688995215311,8360
2020,TN,47141,PUTNAM,0.7072604411633376,0.2734200577501265,33593
2020,TN,47143,RHEA,0.8102955195424214,0.17371855980054265,13637
2020,TN,47145,ROANE,0.741984025928927,0.23316741906856503,25917
2020,TN,47147,ROBERTSON,0.7277041255153187,0.25779280481656136,33717
2020,TN,47149,RUTHERFORD,0.5663131263987545,0.4124397058619108,143878
2020,TN,47151,SCOTT,0.8842244807777286,0.10892620415377817,9052
2020,TN,47153,SEQUATCHIE,0.8073634859349145,0.17898510755653613,7252
2020,TN,47155,SEVIER,0.775996324796141,0.20032158033765934,43535
2020,TN,47157,SHELBY,0.3397809215950583,0.6441611809817959,382055
2020,TN,47159,SMITH,0.7884211689316097,0.19909402275991603,9051
2020,TN,47161,STEWART,0.7862134688691232,0.19567979669631513,6296
2020,TN,47163,SULLIVAN,0.751240636389311,0.23228478825127427,74357
2020,TN,47165,SUMNER,0.685026449314477,0.2988232753967397,92630
2020,TN,47167,TIPTON,0.7349494653581368,0.25036619305697966,27308
2020,TN,47169,TROUSDALE,0.7343671835917959,0.2531265632816408,3998
2020,TN,47171,UNICOI,0.7943902732635127,0.19441434934392682,8307
2020,TN,47173,UNION,0.8374984611596701,0.15376092576634248,8123
2020,TN,47175,VAN BUREN,0.8017802122560767,0.1862375898664841,2921
2020,TN,47177,WARREN,0.7402086326441377,0.24511212443000813,16009
2020,TN,47179,WASHINGTON,0.671793764430344,0.30958590103483213,60203
2020,TN,47181,WAYNE,0.8689458689458689,0.12295696506222822,6669
2020,TN,47183,WEAKLEY,0.7568984346559884,0.2198762286130324,13735
2020,TN,47185,WHITE,0.8075662042875158,0.1801597309794031,11895
2020,TN,47187,WILLIAMSON,0.6220075387005812,0.36082896932727165,139016
2020,TN,47189,WILSON,0.6766581461052065,0.2993945916857258,74330
2020,TX,48001,ANDERSON,0.7858740313101368,0.20570031726218338,19227
2020,TX,48003,ANDREWS,0.8430837455227699,0.14497697424526693,5863
2020,TX,48005,ANGELINA,0.7252848961647481,0.26444727251692024,34574
2020,TX,48007,ARANSAS,0.7517493897477624,0.2372660699755899,12290
2020,TX,48009,ARCHER,0.896580483736447,0.09299416180150125,4796
2020,TX,48011,ARMSTRONG,0.9307553956834532,0.06744604316546762,1112
2020,TX,48013,ATASCOSA,0.6644773153769732,0.3243183574345954,18118
2020,TX,48015,AUSTIN,0.7865191699876323,0.20276212725024048,14554
2020,TX,48017,BAILEY,0.7709677419354839,0.21989247311827956,1860
2020,TX,48019,BANDERA,0.7909555642941408,0.19701140385371607,12715
2020,TX,48021,BASTROP,0.5595527069412246,0.4220373653347879,36665
2020,TX,48023,BAYLOR,0.8777908343125734,0.10752056404230317,1702
2020,TX,48025,BEE,0.6375796178343949,0.3490445859872611,9420
2020,TX,48027,BELL,0.5330166830225711,0.4476074582924436,127375
2020,TX,48029,BEXAR,0.4003772615585002,0.5817871404144688,770818
2020,TX,48031,BLANCO,0.7314877032656901,0.2568203198494826,7441
2020,TX,48033,BORDEN,0.9543269230769231,0.038461538461538464,416
2020,TX,48035,BOSQUE,0.8184308568923954,0.1710497479728249,9126
2020,TX,48037,BOWIE,0.7087112203026581,0.2808865424322417,38261
2020,TX,48039,BRAZORIA,0.5834989418262531,0.40151241418469,154984
2020,TX,48041,BRAZOS,0.5587754670177872,0.41557235395774794,85061
2020,TX,48043,BREWSTER,0.5103691414350892,0.4682704272086271,4822
2020,TX,48045,BRISCOE,0.8813793103448276,0.10758620689655173,725
2020,TX,48047,BROOKS,0.40177133655394526,0.5917874396135265,2484
2020,TX,48049,BROWN,0.8577869622393387,0.13194313983342726,15969
2020,TX,48051,BURLESON,0.7832500871181322,0.20768962713439423,8609
2020,TX,48053,BURNET,0.7592749929198528,0.22814257393696646,24717
2020,TX,48055,CALDWELL,0.5363654578240834,0.44560208375075133,14973
2020,TX,48057,CALHOUN,0.7180498981670062,0.27342158859470467,7856
2020,TX,48059,CALLAHAN,0.879976580796253,0.10743559718969554,6832
2020,TX,48061,CAMERON,0.4294497871669557,0.5610997249811691,114174
2020,TX,48063,CAMP,0.716600790513834,0.2754940711462451,5060
2020,TX,48065,CARSON,0.8901345291479821,0.09513132607303011,3122
2020,TX,48067,CASS,0.7922021971709629,0.20068930853737343,13927
2020,TX,48069,CASTRO,0.7690830532885262,0.22371579452712434,2083
2020,TX,48071,CHAMBERS,0.8014502124515056,0.18460188435248476,21652
2020,TX,48073,CHEROKEE,0.7740926799261841,0.21580889891326635,19508
2020,TX,48075,CHILDRESS,0.8525669153137341,0.13602457218078104,2279
2020,TX,48077,CLAY,0.8824860724233984,0.1068941504178273,5744
